5828,2000-07-21,1,92.64
5836,2000-05-30,1,99.08
5839,2000-08-01,1,95.39
5841,2000-02-10,1,85.56
5848,2000-06-01,1,93.36
5854,2000-05-20,1,87.98
5857,2000-07-31,1,89.65
5859,2000-10-15,1,94.87
5866,2000-06-09,1,98.37
5868,2000-06-01,1,96.09
5869,2000-07-20,1,87.25
5870,2000-09-15,1,92.86
5876,2000-12-08,1,96.33
5880,2000-09-01,1,99.96
5881,2000-12-26,1,94.45
5882,2000-10-03,1,94.93
5890,2000-11-21,1,98.32
5903,2000-12-15,1,95.53
5907,2000-09-22,1,99.51
5908,2000-10-17,1,98.69
5915,2000-06-24,1,92.75
5929,2000-06-19,1,99.51
5930,2000-07-29,1,89.95
5937,2000-07-23,1,93.56
5940,2000-02-05,1,91.25
5945,2000-06-21,1,93.03
5958,2000-04-13,1,94.99
5963,2000-02-08,1,99.83
5973,2000-09-29,1,86.84
5974,2000-02-08,1,92.67
5977,2000-05-23,1,91.3
5988,2000-09-06,1,87.7
5992,2000-02-14,1,99.59
6015,2000-04-13,1,89.51
6023,2000-08-31,1,98.49
6032,2000-09-14,1,87.35
6036,2000-03-16,1,92.76
6059,2000-11-14,1,91.28
6062,2000-09-06,1,90.32
6098,2000-11-19,1,94.55
6102,2000-04-20,1,96.33
6106,2000-02-20,1,87.84
6119,2000-05-18,1,94.39
6125,2000-08-04,1,89.49
6140,2000-01-02,1,98.14
6142,2000-11-23,1,94.11
6146,2000-08-05,1,96.06
6156,2000-02-25,1,95.82
6158,2000-01-30,1,94.87
6172,2000-02-28,1,89.62
6186,2000-10-13,1,90.27
6188,2000-01-13,1,85.82
6192,2000-04-22,1,92.57
6194,2000-08-14,1,86.1
6200,2000-02-16,1,91.24
6212,2000-04-04,1,96.52
6223,2000-06-15,1,91.13
6230,2000-03-30,1,96.77
6245,2000-03-30,1,91.5
6249,2000-01-27,1,94.99
6251,2000-06-27,1,99.31
6255,2000-01-05,1,94.46
6257,2000-12-07,1,88.18
6259,2000-01-03,1,95.0
6270,2000-01-12,1,90.29
6274,2000-12-09,1,92.65
6276,2000-12-07,1,85.21
6289,2000-04-21,1,86.13
6291,2000-08-05,1,92.74
6298,2000-03-23,1,99.31
6306,2000-11-12,1,97.8
6308,2000-09-07,1,89.55
6310,2000-11-02,1,93.18
6311,2000-02-22,1,91.94
6314,2000-10-07,1,94.74
6321,2000-06-03,1,94.09
6323,2000-05-23,1,94.86
6324,2000-07-25,1,98.32
6326,2000-01-25,1,89.52
6342,2000-10-04,1,89.8
6351,2000-06-26,1,90.36
6379,2000-12-10,1,95.74
6380,2000-12-14,1,90.09
6384,2000-02-08,1,96.03
6395,2000-01-04,1,95.15
6398,2000-01-26,1,92.53
6403,2000-11-29,1,88.89
6404,2000-09-13,1,85.21
6406,2000-07-03,1,95.04
6408,2000-01-01,1,97.38
6425,2000-03-05,1,93.39
6426,2000-02-21,1,90.8
6428,2000-11-22,1,92.41
6429,2000-12-09,1,93.31
6440,2000-11-15,1,89.31
6448,2000-09-29,1,86.21
6463,2000-03-23,1,88.6
6467,2000-02-11,1,92.46
6469,2000-05-18,1,96.31
6481,2000-01-05,1,96.8
6504,2000-06-26,1,91.79
6505,2000-02-18,1,90.62
6506,2000-02-19,1,95.64
6510,2000-03-16,1,99.36
6520,2000-05-04,1,90.6
6525,2000-12-27,1,97.03
6535,2000-02-09,1,97.04
6541,2000-09-08,1,89.94
6545,2000-04-26,1,98.99
6546,2000-12-28,1,99.08
6547,2000-12-22,1,91.56
6549,2000-06-15,1,85.11
6550,2000-11-18,1,86.47
6556,2000-09-14,1,91.75
6563,2000-10-11,1,93.96
6564,2000-05-10,1,97.02
6565,2000-10-10,1,97.7
6573,2000-04-01,1,98.94
6582,2000-11-20,1,89.79
6593,2000-12-25,1,97.76
6598,2000-08-09,1,85.67
6603,2000-03-31,1,93.22
6607,2000-08-12,1,94.18
6609,2000-11-15,1,90.16
6611,2000-10-20,1,95.59
6612,2000-05-14,1,97.16
6613,2000-10-02,1,85.75
6619,2000-04-01,1,92.21
6645,2000-08-06,1,93.89
6650,2000-10-23,1,87.85
6653,2000-11-14,1,97.99
6665,2000-01-02,1,87.18
6673,2000-06-12,1,90.99
6679,2000-09-05,1,89.84
6691,2000-11-07,1,90.87
6694,2000-03-31,1,88.56
6705,2000-10-03,1,95.19
6722,2000-12-27,1,89.97
6723,2000-07-10,1,92.37
6731,2000-05-26,1,93.19
6736,2000-10-09,1,91.3
6740,2000-07-28,1,86.94
6749,2000-12-27,1,89.94
6750,2000-07-10,1,92.67
6756,2000-01-01,1,86.18
6757,2000-04-20,1,92.84
6758,2000-09-24,1,88.39
6761,2000-03-09,1,86.76
6777,2000-08-02,1,98.43
6778,2000-02-28,1,85.23
6794,2000-02-13,1,90.71
6800,2000-08-29,1,85.13
6802,2000-04-12,1,93.54
6804,2000-05-29,1,89.35
6822,2000-05-03,1,95.79
6826,2000-03-12,1,97.1
6835,2000-01-10,1,89.89
6847,2000-08-22,1,97.87
6848,2000-12-17,1,88.45
6849,2000-07-12,1,99.68
6850,2000-05-23,1,97.94
6853,2000-05-11,1,91.14
6855,2000-10-10,1,95.96
6873,2000-04-03,1,92.53
6897,2000-11-08,1,94.39
6898,2000-02-24,1,90.77
6908,2000-06-19,1,95.12
6909,2000-05-09,1,92.45
6915,2000-06-17,1,86.09
6922,2000-05-26,1,94.02
6930,2000-12-27,1,94.46
6931,2000-10-02,1,93.45
6936,2000-11-24,1,93.17
6938,2000-03-13,1,93.93
6944,2000-07-30,1,91.58
6951,2000-12-14,1,87.27
6952,2000-07-02,1,88.94
6977,2000-09-10,1,95.83
6982,2000-08-19,1,90.48
6989,2000-03-18,1,99.46
6997,2000-12-16,1,86.83
7005,2000-04-03,1,86.04
7021,2000-02-27,1,97.76
7026,2000-11-24,1,99.15
7028,2000-10-03,1,87.11
7037,2000-04-04,1,90.16
7038,2000-09-25,1,97.02
7042,2000-04-02,1,86.28
7044,2000-04-20,1,92.78
7045,2000-09-24,1,87.89
7058,2000-03-07,1,94.64
7063,2000-05-05,1,88.19
7065,2000-02-15,1,85.96
7083,2000-12-29,1,99.54
7084,2000-12-28,1,97.28
7088,2000-04-03,1,85.26
7089,2000-06-30,1,93.02
7090,2000-02-27,1,99.94
7104,2000-12-01,1,85.87
7116,2000-09-04,1,98.74
7127,2000-03-31,1,88.52
7131,2000-05-02,1,98.58
7134,2000-08-21,1,96.45
7139,2000-01-06,1,98.14
7141,2000-03-16,1,96.04
7143,2000-08-09,1,94.23
7146,2000-08-20,1,97.74
7147,2000-12-23,1,96.89
7149,2000-05-06,1,90.3
7152,2000-09-20,1,86.74
7156,2000-08-26,1,85.79
7167,2000-04-02,1,94.97
7178,2000-11-26,1,94.27
7183,2000-01-09,1,93.24
7189,2000-03-03,1,95.03
7204,2000-08-03,1,93.81
7209,2000-08-03,1,86.72
7211,2000-07-08,1,85.61
7216,2000-08-03,1,90.68
7221,2000-07-11,1,91.6
7227,2000-10-29,1,98.15
7238,2000-05-20,1,93.87
7239,2000-07-14,1,86.81
7244,2000-12-19,1,99.36
7247,2000-06-21,1,91.78
7250,2000-02-06,1,97.54
7251,2000-07-30,1,96.75
7255,2000-03-21,1,96.59
7256,2000-03-03,1,96.2
7264,2000-12-21,1,97.15
7268,2000-08-20,1,92.31
7280,2000-01-18,1,92.73
7286,2000-05-03,1,99.59
7290,2000-04-15,1,97.43
7293,2000-06-04,1,88.45
7304,2000-07-26,1,85.7
7313,2000-10-23,1,98.57
7316,2000-09-13,1,87.84
7322,2000-10-04,1,89.07
7334,2000-09-20,1,93.29
7336,2000-12-30,1,89.81
7350,2000-03-01,1,99.12
7356,2000-08-05,1,95.56
7362,2000-08-01,1,87.68
7371,2000-07-10,1,85.31
7372,2000-09-09,1,89.26
7375,2000-12-26,1,91.26
7403,2000-11-21,1,91.09
7407,2000-03-09,1,85.45
7408,2000-09-16,1,98.4
7425,2000-05-27,1,91.62
7428,2000-03-11,1,93.25
7434,2000-06-08,1,99.6
7441,2000-03-08,1,92.43
7455,2000-12-30,1,95.21
7456,2000-10-04,1,94.78
7463,2000-06-13,1,95.79
7471,2000-09-09,1,97.02
7472,2000-10-10,1,97.61
7481,2000-01-14,1,86.77
7491,2000-04-29,1,94.81
7492,2000-10-02,1,93.57
7497,2000-06-24,1,92.7
7509,2000-07-22,1,91.33
7521,2000-10-01,1,95.97
7523,2000-06-26,1,96.34
7524,2000-05-11,1,91.52
7554,2000-05-20,1,93.95
7555,2000-07-16,1,88.6
7560,2000-02-29,1,96.99
7561,2000-05-12,1,90.99
7570,2000-11-16,1,95.66
7571,2000-02-24,1,87.7
7580,2000-07-01,1,96.75
7592,2000-10-20,1,85.53
7594,2000-03-27,1,87.67
7601,2000-07-25,1,93.26
7603,2000-03-17,1,99.25
7605,2000-05-18,1,87.82
7609,2000-04-01,1,89.3
7610,2000-09-16,1,86.93
7624,2000-03-25,1,94.79
7626,2000-10-21,1,86.28
7627,2000-11-23,1,89.15
7636,2000-10-10,1,91.89
7639,2000-01-20,1,99.4
7645,2000-12-25,1,97.28
7647,2000-05-07,1,90.91
7666,2000-02-28,1,98.83
7668,2000-05-24,1,90.13
7669,2000-04-27,1,90.58
7673,2000-12-30,1,89.43
7679,2000-01-25,1,88.57
7683,2000-02-05,1,99.81
7689,2000-01-26,1,96.9
7694,2000-11-10,1,97.61
7703,2000-06-15,1,90.33
7709,2000-09-10,1,99.47
7719,2000-08-06,1,88.39
7728,2000-05-21,1,87.48
7740,2000-02-13,1,86.14
7746,2000-11-27,1,91.64
7752,2000-07-07,1,95.61
7758,2000-12-22,1,94.69
7763,2000-09-19,1,88.71
7772,2000-02-11,1,90.8
7780,2000-11-12,1,93.63
7788,2000-01-02,1,95.13
7789,2000-09-28,1,86.35
7798,2000-03-11,1,94.89
7799,2000-03-02,1,99.23
7804,2000-12-26,1,85.41
7805,2000-04-20,1,95.77
7816,2000-05-06,1,96.73
7818,2000-01-11,1,89.01
7820,2000-09-06,1,94.78
7822,2000-12-17,1,99.07
7828,2000-01-25,1,87.18
7832,2000-01-01,1,98.13
7838,2000-11-27,1,91.24
7848,2000-04-22,1,97.47
7856,2000-09-13,1,96.84
7865,2000-04-13,1,99.71
7868,2000-04-21,1,99.52
7902,2000-05-13,1,86.8
7905,2000-09-17,1,99.01
7909,2000-03-11,1,93.28
7916,2000-08-17,1,85.13
7918,2000-05-06,1,85.96
7920,2000-10-20,1,87.57
7935,2000-03-29,1,88.69
7936,2000-09-16,1,88.86
7937,2000-04-24,1,90.21
7941,2000-02-10,1,96.77
7943,2000-07-16,1,87.09
7951,2000-06-18,1,88.86
7963,2000-07-02,1,98.3
7969,2000-10-08,1,90.62
7991,2000-12-26,1,88.24
7995,2000-11-12,1,91.51
7999,2000-12-13,1,94.65
8006,2000-07-25,1,99.79
8014,2000-11-06,1,87.68
8023,2000-09-09,1,96.81
8024,2000-10-07,1,94.35
8034,2000-09-14,1,85.42
8038,2000-12-29,1,91.28
8042,2000-01-15,1,97.82
8043,2000-10-10,1,94.49
8046,2000-12-23,1,90.89
8050,2000-10-15,1,97.46
8056,2000-05-08,1,85.23
8059,2000-09-03,1,89.4
8061,2000-04-23,1,97.3
8066,2000-09-08,1,96.47
8067,2000-10-02,1,87.8
8068,2000-02-16,1,99.93
8085,2000-09-09,1,90.5
8100,2000-07-19,1,98.65
8109,2000-01-30,1,99.23
8118,2000-08-01,1,85.61
8124,2000-10-20,1,97.51
8131,2000-01-31,1,88.24
8136,2000-08-19,1,88.64
8167,2000-01-09,1,88.0
8170,2000-04-15,1,85.85
8178,2000-02-18,1,97.28
8183,2000-03-30,1,93.18
8193,2000-01-30,1,90.42
8197,2000-06-22,1,86.17
8206,2000-07-06,1,91.05
8208,2000-07-27,1,89.96
8222,2000-06-09,1,97.0
8226,2000-12-01,1,94.02
8227,2000-12-10,1,89.95
8234,2000-09-14,1,99.89
8237,2000-05-28,1,89.93
8258,2000-03-26,1,95.9
8261,2000-02-05,1,98.99
8264,2000-06-25,1,85.92
8267,2000-07-20,1,87.87
8270,2000-06-20,1,96.73
8281,2000-03-05,1,94.04
8286,2000-07-04,1,99.84
8297,2000-04-10,1,89.45
8323,2000-06-24,1,90.88
8341,2000-02-02,1,96.9
8342,2000-07-31,1,99.68
8354,2000-02-29,1,89.22
8379,2000-11-26,1,86.51
8381,2000-06-16,1,91.56
8383,2000-10-05,1,98.68
8387,2000-07-15,1,95.18
8388,2000-02-23,1,88.18
8396,2000-07-10,1,86.22
8398,2000-03-23,1,86.63
8405,2000-07-27,1,92.5
8433,2000-04-09,1,97.49
8440,2000-08-24,1,95.31
8452,2000-05-04,1,91.21
8453,2000-07-14,1,94.47
8456,2000-09-19,1,92.9
8466,2000-08-26,1,86.73
8469,2000-02-26,1,95.42
8475,2000-04-20,1,92.27
8487,2000-03-12,1,87.08
8493,2000-02-21,1,98.92
8501,2000-09-28,1,98.24
8530,2000-05-15,1,91.1
8544,2000-08-05,1,91.89
8558,2000-11-01,1,90.61
8568,2000-08-19,1,97.87
8575,2000-02-01,1,90.89
8577,2000-08-11,1,98.49
8584,2000-10-10,1,99.78
8587,2000-11-12,1,98.02
8599,2000-08-21,1,85.47
8618,2000-05-23,1,87.92
8620,2000-08-31,1,94.17
8623,2000-11-17,1,98.6
8626,2000-02-23,1,92.7
8642,2000-06-11,1,93.74
8643,2000-05-07,1,93.04
8646,2000-12-01,1,94.67
8652,2000-04-16,1,98.41
8657,2000-05-27,1,94.79
8659,2000-06-21,1,92.77
8668,2000-12-20,1,88.72
8669,2000-07-08,1,93.71
8678,2000-11-14,1,98.53
8697,2000-10-15,1,96.24
8700,2000-10-04,1,89.34
8704,2000-06-05,1,93.74
8706,2000-09-13,1,97.54
8707,2000-10-07,1,91.69
8709,2000-05-17,1,95.52
8718,2000-03-06,1,98.82
8721,2000-05-17,1,86.79
8727,2000-10-23,1,98.95
8747,2000-03-08,1,87.26
8749,2000-08-23,1,99.14
8752,2000-03-15,1,90.98
8753,2000-12-09,1,97.32
8755,2000-05-19,1,99.85
8760,2000-03-14,1,85.8
8777,2000-12-17,1,88.9
8782,2000-07-02,1,86.57
8788,2000-06-23,1,92.89
8791,2000-01-08,1,96.98
8809,2000-06-22,1,97.38
8812,2000-09-01,1,89.69
8821,2000-03-20,1,95.36
8824,2000-05-29,1,98.2
8829,2000-04-23,1,95.46
8831,2000-03-12,1,94.28
8835,2000-01-25,1,87.48
8843,2000-01-18,1,92.57
8869,2000-08-20,1,97.96
8873,2000-05-06,1,97.83
8876,2000-09-02,1,93.18
8880,2000-08-03,1,95.65
8882,2000-11-25,1,95.28
8902,2000-07-13,1,88.24
8908,2000-02-21,1,87.28
8913,2000-05-10,1,88.38
8927,2000-04-11,1,93.99
8931,2000-04-06,1,87.6
8938,2000-06-03,1,93.51
8943,2000-12-12,1,90.57
8946,2000-11-09,1,91.23
8957,2000-08-22,1,98.03
8958,2000-12-22,1,94.47
8960,2000-04-03,1,89.51
8961,2000-09-16,1,87.06
8964,2000-08-18,1,99.87
8968,2000-09-12,1,86.34
8978,2000-02-22,1,98.49
8992,2000-06-29,1,94.0
9000,2000-09-06,1,97.06
9005,2000-04-03,1,94.74
9010,2000-06-19,1,93.22
9022,2000-03-09,1,93.05
9026,2000-11-01,1,99.18
9030,2000-12-05,1,85.1
9033,2000-12-23,1,93.86
9034,2000-10-03,1,97.6
9043,2000-12-05,1,89.55
9048,2000-10-21,1,96.6
9052,2000-06-24,1,91.51
9053,2000-02-18,1,91.9
9058,2000-01-04,1,97.17
9062,2000-03-17,1,94.14
9065,2000-09-19,1,98.86
9066,2000-10-12,1,95.06
9072,2000-09-01,1,95.0
9073,2000-09-28,1,86.68
9074,2000-02-08,1,92.01
9077,2000-07-30,1,98.56
9078,2000-03-10,1,99.35
9081,2000-04-15,1,96.95
9082,2000-12-23,1,99.09
9099,2000-07-18,1,93.43
9107,2000-06-08,1,96.59
9112,2000-03-31,1,92.41
9126,2000-04-26,1,93.85
9135,2000-08-09,1,94.83
9137,2000-01-17,1,94.44
9146,2000-06-16,1,93.59
9148,2000-08-07,1,90.24
9152,2000-04-11,1,99.97
9156,2000-07-18,1,95.07
9162,2000-03-17,1,86.68
9163,2000-09-14,1,92.0
9174,2000-11-22,1,87.34
9176,2000-11-12,1,98.56
9179,2000-03-12,1,99.0
9180,2000-05-13,1,85.36
9187,2000-10-31,1,92.98
9188,2000-02-24,1,96.29
9189,2000-05-12,1,92.62
9190,2000-07-16,1,93.1
9204,2000-12-27,1,89.11
9212,2000-01-31,1,91.92
9213,2000-05-04,1,95.29
9228,2000-09-02,1,90.43
9230,2000-06-16,1,91.7
9235,2000-10-16,1,86.87
9253,2000-01-09,1,98.81
9267,2000-06-16,1,98.17
9282,2000-09-16,1,91.79
9292,2000-11-07,1,87.23
9295,2000-08-01,1,95.1
9298,2000-09-11,1,96.94
9299,2000-10-03,1,87.35
9300,2000-02-05,1,87.13
9303,2000-10-16,1,98.55
9305,2000-03-29,1,88.35
9312,2000-08-13,1,86.32
9316,2000-11-27,1,91.35
9322,2000-06-10,1,98.84
9332,2000-09-06,1,89.27
9355,2000-10-13,1,91.85
9359,2000-09-01,1,87.01
9362,2000-01-19,1,95.55
9367,2000-03-06,1,91.22
9369,2000-10-23,1,93.35
9377,2000-06-02,1,86.35
9392,2000-03-13,1,90.35
9393,2000-12-01,1,88.79
9403,2000-11-26,1,88.46
9404,2000-09-14,1,87.19
9407,2000-05-22,1,98.93
9408,2000-10-09,1,90.44
9426,2000-09-04,1,98.26
9436,2000-06-18,1,89.66
9444,2000-06-05,1,97.41
9445,2000-07-31,1,98.39
9446,2000-03-05,1,92.69
9463,2000-10-16,1,90.96
9481,2000-04-25,1,86.63
9493,2000-08-12,1,99.92
9501,2000-06-08,1,91.8
9504,2000-02-25,1,93.6
9517,2000-01-12,1,98.25
9528,2000-11-04,1,98.73
9533,2000-06-10,1,86.08
9550,2000-12-16,1,99.8
9560,2000-10-18,1,86.62
9566,2000-01-11,1,90.48
9568,2000-01-30,1,96.44
9587,2000-07-08,1,99.78
9591,2000-03-01,1,94.93
9598,2000-03-06,1,91.6
9613,2000-11-26,1,89.27
9615,2000-01-03,1,88.32
9622,2000-11-13,1,85.17
9626,2000-09-01,1,87.21
9631,2000-04-06,1,88.92
9636,2000-04-02,1,95.52
9639,2000-06-27,1,89.19
9649,2000-05-01,1,88.91
9679,2000-03-03,1,93.65
9685,2000-04-04,1,89.09
9691,2000-01-20,1,96.05
9694,2000-06-26,1,88.22
9714,2000-03-09,1,87.38
9720,2000-11-30,1,98.8
9725,2000-09-14,1,87.01
9727,2000-02-21,1,99.87
9731,2000-04-25,1,97.14
9735,2000-04-22,1,97.79
9736,2000-12-17,1,88.74
9743,2000-05-25,1,90.6
9744,2000-05-03,1,97.01
9747,2000-02-08,1,88.94
9748,2000-02-17,1,97.68
9759,2000-02-21,1,99.33
9766,2000-06-11,1,95.23
9775,2000-02-06,1,87.34
9786,2000-06-09,1,89.41
9794,2000-12-19,1,98.2
9802,2000-08-18,1,90.24
9819,2000-07-16,1,90.46
9822,2000-04-28,1,90.48
9836,2000-04-17,1,93.39
9839,2000-08-27,1,94.17
9840,2000-09-27,1,88.07
9842,2000-10-02,1,99.43
9848,2000-09-04,1,90.51
9850,2000-03-24,1,91.72
9857,2000-09-08,1,90.98
9861,2000-09-30,1,93.5
9869,2000-09-12,1,92.15
9873,2000-11-21,1,90.31
9876,2000-07-16,1,87.02
9884,2000-01-01,1,95.72
9890,2000-10-24,1,97.65
9905,2000-10-12,1,97.26
9907,2000-10-15,1,94.11
9908,2000-05-03,1,86.75
9914,2000-12-21,1,90.54
9928,2000-03-10,1,88.42
9935,2000-07-30,1,97.38
9951,2000-04-17,1,99.86
9962,2000-05-30,1,93.31
9969,2000-11-15,1,88.09
9978,2000-04-03,1,89.63
9979,2000-09-18,1,89.46
9980,2000-04-27,1,93.02
9992,2000-04-06,1,88.96
10002,2000-04-02,1,98.18
10005,2000-10-31,1,91.85
10009,2000-05-25,1,95.37
10012,2000-11-12,1,94.31
10014,2000-06-04,1,86.16
10021,2000-02-27,1,87.03
10027,2000-12-26,1,86.27
10030,2000-09-14,1,98.85
10041,2000-05-22,1,98.27
10048,2000-03-23,1,85.58
10050,2000-06-19,1,96.2
10056,2000-04-11,1,96.22
10057,2000-12-21,1,98.3
10064,2000-02-11,1,98.36
10065,2000-07-28,1,92.14
10077,2000-03-10,1,87.52
10086,2000-11-26,1,97.19
10090,2000-05-02,1,86.73
10094,2000-09-20,1,90.98
10106,2000-12-06,1,85.86
10107,2000-06-30,1,91.16
10126,2000-07-02,1,85.16
10135,2000-03-05,1,87.12
10143,2000-10-13,1,88.92
10148,2000-12-16,1,88.5
10156,2000-06-04,1,96.12
10172,2000-03-10,1,88.65
10183,2000-02-25,1,85.56
10186,2000-06-11,1,99.65
10193,2000-01-11,1,90.55
10213,2000-02-13,1,86.9
10216,2000-01-09,1,88.02
10223,2000-10-11,1,93.53
10224,2000-05-02,1,87.45
10226,2000-11-21,1,86.74
10239,2000-01-11,1,96.64
10241,2000-11-13,1,88.91
10264,2000-06-02,1,95.59
10266,2000-01-03,1,89.55
10271,2000-06-29,1,94.4
10274,2000-04-16,1,94.55
10287,2000-08-26,1,95.11
10296,2000-01-13,1,90.67
10298,2000-10-29,1,87.87
10299,2000-11-26,1,88.69
10300,2000-09-20,1,94.37
10301,2000-07-21,1,94.85
10306,2000-03-20,1,90.62
10309,2000-12-20,1,95.36
10313,2000-08-08,1,99.24
10316,2000-10-30,1,98.76
10318,2000-12-02,1,85.71
10320,2000-08-13,1,97.82
10336,2000-01-20,1,96.65
10351,2000-10-28,1,96.77
10352,2000-05-12,1,91.2
10374,2000-10-31,1,96.41
10376,2000-08-08,1,87.87
10384,2000-05-24,1,92.93
10389,2000-04-26,1,92.88
10391,2000-03-04,1,92.83
10395,2000-09-14,1,94.76
10397,2000-07-19,1,88.58
10400,2000-06-01,1,89.14
10407,2000-06-10,1,92.76
10414,2000-11-21,1,90.88
10438,2000-10-06,1,93.42
10444,2000-05-11,1,91.74
10447,2000-08-29,1,93.36
10462,2000-07-07,1,89.52
10463,2000-12-04,1,94.76
10464,2000-12-15,1,94.83
10468,2000-08-22,1,92.69
10473,2000-03-07,1,95.71
10501,2000-12-24,1,91.24
10507,2000-03-24,1,98.17
10510,2000-06-24,1,88.52
10520,2000-08-09,1,91.18
10521,2000-09-26,1,95.96
10523,2000-05-20,1,85.16
10524,2000-02-06,1,94.84
10529,2000-09-07,1,93.92
10535,2000-03-13,1,93.2
10551,2000-06-26,1,98.28
10569,2000-08-09,1,95.22
10576,2000-03-02,1,97.53
10577,2000-05-15,1,92.94
10578,2000-07-13,1,88.14
10583,2000-05-27,1,85.34
10590,2000-10-14,1,85.09
10591,2000-11-21,1,90.04
10598,2000-06-01,1,87.73
10608,2000-07-04,1,98.34
10614,2000-09-11,1,91.81
10625,2000-05-19,1,90.48
10627,2000-09-06,1,93.22
10641,2000-05-21,1,96.73
10643,2000-04-09,1,98.57
10651,2000-01-08,1,86.1
10666,2000-06-26,1,91.87
10667,2000-02-19,1,91.48
10669,2000-01-18,1,90.49
10676,2000-06-23,1,86.45
10704,2000-06-10,1,98.85
10707,2000-11-25,1,89.66
10736,2000-04-04,1,94.62
10737,2000-12-13,1,92.69
10745,2000-10-07,1,92.18
10748,2000-03-27,1,93.86
10760,2000-04-04,1,88.54
10769,2000-02-27,1,86.79
10771,2000-01-05,1,90.03
10777,2000-04-11,1,95.81
10778,2000-12-14,1,89.81
10793,2000-01-22,1,88.5
10838,2000-03-11,1,87.93
10849,2000-01-30,1,85.13
10853,2000-10-24,1,91.01
10855,2000-08-30,1,92.94
10858,2000-11-02,1,97.27
10862,2000-03-20,1,87.68
10864,2000-01-02,1,90.04
10885,2000-01-18,1,98.18
10886,2000-10-06,1,88.14
10887,2000-02-10,1,90.93
10890,2000-08-11,1,94.17
10893,2000-10-24,1,92.66
10895,2000-04-19,1,97.66
10896,2000-12-24,1,98.54
10897,2000-12-22,1,93.2
10912,2000-07-20,1,92.2
10914,2000-03-07,1,87.66
10916,2000-05-04,1,99.19
10930,2000-05-27,1,96.67
10933,2000-03-17,1,95.45
10934,2000-02-24,1,87.79
10943,2000-09-08,1,95.01
10946,2000-12-15,1,97.87
10956,2000-04-08,1,94.11
10969,2000-02-07,1,85.19
10979,2000-12-18,1,93.85
10985,2000-08-18,1,93.13
10989,2000-05-21,1,94.69
10998,2000-09-15,1,97.56
11013,2000-10-09,1,94.31
11020,2000-11-23,1,95.69
11027,2000-07-31,1,95.03
11041,2000-03-14,1,88.32
11047,2000-04-16,1,96.37
11059,2000-10-16,1,85.92
11082,2000-05-10,1,87.15
11085,2000-12-15,1,97.74
11088,2000-01-25,1,94.4
11091,2000-01-12,1,98.65
11098,2000-07-01,1,88.45
11099,2000-12-02,1,95.11
11104,2000-08-13,1,88.84
11106,2000-07-16,1,92.65
11124,2000-11-07,1,85.19
11125,2000-09-11,1,92.71
11126,2000-07-18,1,94.78
11133,2000-01-20,1,88.02
11140,2000-04-09,1,88.57
11155,2000-11-26,1,91.42
11157,2000-02-12,1,97.05
11170,2000-02-17,1,93.12
11172,2000-11-28,1,92.77
11187,2000-02-16,1,88.64
11193,2000-10-30,1,88.57
11212,2000-10-03,1,91.99
11213,2000-04-28,1,85.71
11240,2000-11-06,1,88.71
11256,2000-06-13,1,99.69
11260,2000-06-22,1,86.88
11261,2000-12-01,1,98.76
11262,2000-03-07,1,94.57
11282,2000-07-27,1,89.5
11294,2000-09-08,1,94.23
11300,2000-08-03,1,93.79
11321,2000-01-02,1,86.54
11322,2000-04-24,1,96.77
11329,2000-01-10,1,87.31
11337,2000-08-01,1,94.13
11338,2000-12-12,1,91.93
11339,2000-10-01,1,99.51
11342,2000-06-06,1,90.81
11353,2000-04-13,1,97.49
11367,2000-01-24,1,92.08
11380,2000-10-30,1,88.31
11381,2000-12-01,1,94.12
11382,2000-12-13,1,93.44
11384,2000-12-18,1,97.8
11393,2000-06-13,1,86.24
11401,2000-08-30,1,96.96
11406,2000-12-12,1,97.8
11412,2000-04-15,1,93.85
11415,2000-08-25,1,86.06
11438,2000-06-06,1,89.53
11444,2000-10-01,1,90.38
11447,2000-10-06,1,97.52
11448,2000-07-31,1,97.81
11451,2000-11-28,1,94.16
11455,2000-05-23,1,86.41
11464,2000-11-01,1,88.04
11466,2000-06-26,1,93.03
11475,2000-09-04,1,88.67
11482,2000-05-04,1,89.26
11485,2000-03-21,1,98.51
11487,2000-01-02,1,94.2
11508,2000-04-05,1,87.35
11511,2000-08-25,1,95.05
11518,2000-10-11,1,89.25
11519,2000-02-14,1,92.84
11529,2000-08-09,1,90.68
11530,2000-09-18,1,86.67
11534,2000-07-11,1,88.9
11541,2000-09-16,1,99.19
11544,2000-11-20,1,90.81
11548,2000-06-12,1,97.53
11558,2000-02-07,1,89.8
11569,2000-12-10,1,86.65
11570,2000-06-30,1,88.87
11577,2000-05-21,1,90.75
11586,2000-10-23,1,97.49
11592,2000-03-20,1,89.51
11602,2000-11-14,1,85.49
11609,2000-12-18,1,85.64
11617,2000-11-01,1,86.77
11628,2000-08-25,1,94.63
11638,2000-09-29,1,86.59
11639,2000-02-03,1,86.23
11652,2000-11-28,1,94.86
11658,2000-03-30,1,98.61
11662,2000-04-10,1,90.65
11664,2000-11-14,1,97.75
11669,2000-01-21,1,92.27
11674,2000-01-30,1,86.18
11678,2000-06-29,1,98.45
11685,2000-03-03,1,86.54
11700,2000-01-30,1,92.32
11703,2000-01-10,1,90.8
11706,2000-11-09,1,93.14
11711,2000-06-25,1,87.59
11715,2000-05-30,1,86.32
11717,2000-11-20,1,96.5
